id,user_id,bus_id,route_id,seat_number,travel_date,fare,status,created_at,updated_at
BKG1,4,1,1,1,2025-09-15,500,CONFIRMED,2025-09-14T00:00:00,2025-09-14T00:00:00
BKG2,5,2,2,5,2025-09-16,150,CONFIRMED,2025-09-14T00:00:00,2025-09-14T00:00:00
1,1,1,1,2025-09-14T18:58:08.155Z,500,Bus 1
1,1,1,1,2025-09-14T19:09:55.772Z,500,Bus 1
1,1,1,1,2025-09-14T19:11:57.782Z,500,Bus 1
1,1,1,1,2025-09-14T19:25:48.723Z,500,Bus 1
1,1,1,1,2025-09-14T19:28:33.123Z,500,Bus 1
1,1,1,1,2025-09-14T19:34:46.122Z,500,Bus 1
1,1,1,1,2025-09-14T19:36:42.229Z,500,Bus 1
1,1,1,1,2025-09-14T19:48:40.592Z,500,Bus 1
1,1,1,1,2025-09-14T19:58:26.966Z,500,Bus 1
1,1,1,1,2025-09-14T20:05:33.187Z,500,Bus 1
